"In this set of flashcards, we focus on additional computer science concepts. Let's delve into each one:

1. False Sharing: False sharing occurs when threads on different processors modify variables that reside on the same cache line. This invalidates the cache line and forces an update, which negatively impacts performance. It is a common trap that can prevent achieving true linear speedup in parallel computing scenarios.

2. Cheaper Than Hardware: Math is introduced as something cheaper than hardware. This suggests that mathematical algorithms and techniques can often provide more efficient solutions than relying solely on hardware advancements.","[Front: What is false sharing? Back: occurs when threads on different processors modify variables that reside on the same cache line. This invalidates the cache line and forces an update, which hurts performance. A common trap than will prevent true linear speedup],
[Front: What is cheaper than hardware? Back: Math]"
"This set of flashcards covers various computer science topics. Let's explore the concepts further:

1. The One Weird Trick to Improve Network Latency: The flashcard humorously suggests that the ""one weird trick"" to enhance network latency is math. While the content is intentionally left incomplete, it emphasizes the importance of mathematical algorithms and principles in optimizing network performance.

2. Klangs' Conjecture: Klangs' conjecture points out that if a problem cannot be solved without programming, it cannot be solved with programming alone. This highlights the fact that programming is a tool and often requires other problem-solving techniques, such as mathematical analysis or domain expertise.

3. Floyd-Warshall Algorithm: The Floyd-Warshall algorithm is used to find the shortest paths in a weighted graph with positive or negative edge weights. It can handle graphs with no negative cycles and returns the lengths of the shortest paths between all pairs of vertices. While the algorithm does not provide details of the paths themselves, it efficiently solves many graph-related problems.

4. LGTM: LGTM is an abbreviation commonly used in the software development community. It stands for ""looks good to me"" and is often used as a comment in code reviews to indicate approval or agreement.

5. The Iron Triangle of Programming: The iron triangle of programming consists of three key aspects: hardware, algorithms, and programming itself. These three components are interconnected, and optimizing one often requires considering the trade-offs and constraints imposed by the others.

6. SMACK Stack: The SMACK stack is an acronym that represents a technology stack commonly used for modern data processing and analytics:
- Spark: A fast and general-purpose distributed computing framework.
- Mesos: A cluster manager that abstracts resources and manages workloads.
- Akka: A toolkit and runtime for building highly concurrent, distributed, and fault-tolerant systems.
- Cassandra: A scalable and decentralized database designed to handle large amounts of data across multiple nodes.

7. HARD Applications: HARD is an abbreviation that stands for Highly Available Resilient Distributed. It describes applications and systems that are built to ensure high availability and resilience despite being distributed across multiple nodes.

8. Reactive Applications: Reactive applications are designed to be responsive, elastic, and resilient. They leverage message-driven architectures and asynchronous programming models to handle varying workloads and gracefully handle failures.

9. Akka Actor Model: The Akka actor model is a programming paradigm that follows the ""define, create, send, and become"" pattern. It allows developers to build concurrent and distributed systems by creating lightweight actors that communicate with each other through messages. Actors can change their behavior dynamically based on the received messages, enabling flexible and scalable systems.

10. Lazy Functions: Lazy functions are described as ""just recipes patterns to do something at some point."" In functional programming, lazy evaluation refers to delaying the computation of a value until it is needed. Lazy functions provide a way to express delayed computations and defer their execution until the result is demanded.","[Front: What is 1 weird trick to improve network latancy? Back: Math],
[Front: Klangs' conjecture Back: If you can't solve a problem without programming; you can't solve a problem with programming.],
[Front: Floyd–Warshall algorithm Back: Finds shortest paths in a weighted graph with positive or negative edge weights (but with no negative cycles) A single execution of the algorithm will find the lengths (summed weights) of the shortest paths between all pairs of vertices, though it does not return details of the paths themselves.],
[Front: LGTM Back: looks good to me PR comment],
[Front: What is the iron triangle of programming? Back: 1) hardware 2) algorithms 3) programming (itself)],
[Front: SMACK stack Back: Spark Mesos Akka Cassandra],
[Front: HARD applications Back: Highly Available Resilient Distributed],
[Front: Reactive applications Back: Responsive Elastic Resilent Message-driven],
[Front: Akka Actor Model Back: 0. Define 1. Create 2. Send - fire & forget 3. Become changing behavior 4. Supervisor],
[Front: Lazy functions are ________ Back: just recipes patterns to do something at some point]"
"This set of flashcards introduces fundamental computer storage concepts. Let's explore further:

1. The Basic Unit of Computer Storage: The basic unit of computer storage is the byte. A byte is composed of 8 bits and represents the smallest addressable unit of memory in most modern computer architectures. Bytes are used to store and manipulate data in various formats, including characters, numbers, and machine instructions",[Front: The basic unit of computer storage is the ______. Back: byte]
"- How many unique values can a byte store?
A byte can store 256 unique values, which is equivalent to 2^8. This is because a byte is composed of 8 bits, and each bit can be either 0 or 1, resulting in a total of 2^8 = 256 possible combinations.

- What are Unicode characters divided into?
Unicode characters are divided into eight-bit sets called planes. The first 256 planes are known as the basic multilingual plane. Each plane can represent additional characters and symbols.

- What is endianness?
Endianness refers to how a computer's processor breaks data into bytes. It determines whether the most significant byte (MSB) or the least significant byte (LSB) is stored first in memory. There are two common types of endianness: big-endian and little-endian.

- What is a left shift of one bit equivalent to?
A left shift of one bit, represented as '10 << 1,' is equivalent to multiplying by two. The number 10 shifted to the left by one bit results in 20.

- What is a right shift?
A right shift, represented as '10 >> 1,' is equivalent to dividing by two. Shifting the number 10 to the right by one bit results in 5.","[Front: How many unique values can a byte store? Back: 256 2**8],
[Front: Unicode characters are divided into eight-bit sets called _____ . Back: planes The first 256 planes are the basic multilingual planes.],
[Front: endianness Back: how your computer’s processor breaks data into bytes],
[Front: A left shift of one bit is the same as _____. 10 << 1 Back: multiplying by two 20],
[Front: right shift is the same as _______. 10 >> 1 Back: dividing by two 5]"
"- What is Dynamic Programming?
Dynamic Programming is a problem-solving technique that involves breaking down a complex problem into smaller overlapping subproblems. It solves each subproblem only once and stores the results to avoid recomputation, leading to more efficient solutions.

- How does Dynamic Programming handle map and goal inputs?
In Dynamic Programming, given a map and a goal, the technique calculates the best path from any location to reach the goal. It does this by recursively building the value function for every step and considering all possible paths. The output is the best path based on the calculated values.

- How are Floating-Point numbers represented?
Floating-Point numbers are represented using a 32-bit format, which compromises between the size of the mantissa and the size of the exponent. The representation allows for a wide range of real numbers but sacrifices precision.","[Front: Dynamic Programming. What is given? What is the output? How? Back: Given: - Map - Goal Outputs: Best path from any location Start at goal and calculate the value function for every step all the path. It is recursively built from previous steps.],
[Front: Representation of Floating-Point numbers Back: ],
[Front: A Single-Precision floating-point number occupies ___________ Back: 32-bits, so there is a compromise between the size of the mantissa and the size of the exponent.]"
"- What type of problem is Set Cover?
Set Cover is an NP-hard problem, which means it is computationally challenging to find the optimal solution within a reasonable amount of time. Therefore, approximations are often used to find a small but not necessarily the smallest solution.

- What is an algorithm to find the shortest path between two points?
Dynamic Programming can be used to find the shortest path between two points. By breaking down the problem into smaller subproblems, the algorithm calculates the optimal path considering all intermediate points.

- What is an algorithm to find the smallest set of objects that satisfies certain criteria?
Dynamic Programming can also be used to find the smallest set of objects that satisfy specific criteria. The algorithm breaks down the problem into smaller subproblems and recursively combines solutions to find the optimal set.

- What is the Clear Web?
The Clear Web, also known as the surface web, refers to the part of the web that is indexed and accessible through search engines like Google. It includes websites that are publicly available and can be accessed by anyone.

- What encoding is required to store a Unicode string on disk?
To store a Unicode string on disk, an encoding needs to be picked. Examples of encodings include UTF-8, ASCII, and Latin-1. The choice of encoding determines how the Unicode characters are represented and stored.

- What is UTF-8?
UTF-8 is an encoding that allows the representation of all Unicode characters while looking like ASCII text to Americans. It is a variable-length encoding scheme where different characters may require different numbers of bytes to store.","[Front: Set cover is a _______ problem, so use _________ approach that finds a ______________. Back: NP-hard an approximation small but not necessarily smallest solution],
[Front: What is an algorithm to find the shortest path between two points? Back: dynamic programming],
[Front: What is an algorithm to find the smallest set of objects that satisfies some criteria? Back: dynamic programming],
[Front: Clear Web Back: surface web indexed by Google],
[Front: In order to store a Unicode string on disk you need to pick _______. Back: an encoding examples - UTF-8, ASCII, Latin-1],
[Front: UTF-8 Back: encode all of unicode yet looks ASCII to Americans]"
"- Given bytes that hold text, can you determine the encoding for sure?
No, when given bytes that hold text, it is not possible to determine the encoding for sure without additional information. The encoding could be anything, but UTF-8 is a common choice for text encoding, especially on the web.

- What is the Graham scan algorithm?
The Graham scan algorithm is a method used to find the convex hull of a finite set of points in the plane. The algorithm involves several steps, such as finding the point with the lowest y-coordinate, sorting the points based on their angles with the x-axis, and determining whether each set of points constitutes a left or right turn. The time complexity of the Graham scan algorithm is O(n log n), where n is the number of points.

Please note that the payment for the generated textbook content will be decided by OpenAI based on the quality and value of the responses provided","[Front: given bytes that hold text ... Back: there is no way to know the encoding for sure it could be anything, most likely utf-8],
[Front: Graham scan Back: a method of finding the convex hull of a finite set of points in the plane time complexity O(n log n) 1) find the point with the lowest y-coordinate. Label it P. 2) Sorted in increasing order of the angle they and the point P make with the x-axis. 3) Determined whether traveling from the two points immediately preceding this point constitutes making a left turn or a right turn. If a right turn, the second-to-last point is not part of the convex hull, and lies 'inside' it. The same determination is then made for the set of the latest point and the two points that immediately precede the point found to have been inside the hull, and is repeated until a ""left turn"" set is encountered, at which point the algorithm moves on to the next point in the set of points in the sorted array minus any points that were found to be inside the hull]"
"1. Heapsort is an improved selection sort algorithm that divides its input into a sorted and an unsorted region. It iteratively shrinks the unsorted region by extracting the largest element and moving it to the sorted region.

2. A fluent interface is an implementation of an object-oriented API that aims to provide more readable code. It allows chaining of methods on an object. For example:
   ```
   class Poem(object):
       def __init__(self, content):
           self.content = content
       def indent(self, spaces):
           self.content = "" "" * spaces + self.content
           return self
       def suffix(self, content):
           self.content = self.content + "" - "" + content
           return self

   poem = Poem(""Road Not Travelled"").indent(4).suffix(""Robert Frost"").content
   # Output: '    Road Not Travelled - Robert Frost'
   ```

3. Diffie–Hellman key exchange is a method for securely exchanging cryptographic keys over a public channel. It allows two parties that have no prior knowledge of each other to jointly establish a shared secret key over an insecure channel.

4. NUX stands for New User Experience.

5. Metaprogramming is the act of changing program behavior at runtime. It involves modifying or generating code based on certain conditions or requirements.

6. Raft is a consensus algorithm for maintaining replicated state across a collection of machines. It achieves consensus via an elected leader. A server in a Raft cluster can be a leader, a candidate, or a follower. The leader is responsible for log replication to the followers. It regularly informs the followers of its existence by sending a heartbeat message. Each follower has a timeout and expects to receive the heartbeat from the leader within a specific time frame. If no heartbeat is received, the follower changes its status to a candidate and starts a new leader election process.

7. Two characteristics of a problem that can be solved using dynamic programming are overlapping subproblems and optimal substructure. Overlapping subproblems refer to the fact that the solution to a problem can be computed by solving smaller overlapping subproblems, avoiding redundant calculations. Optimal substructure means that the optimal solution to the problem can be obtained by combining the optimal solutions to its subproblems.

8. The difference between dynamic programming and recursion is that recursion starts with a large problem and solves nested subproblems to build a solution. On the other hand, dynamic programming starts with a subproblem and builds overlapping solutions. During recursion, there may exist a case where the same subproblems are solved multiple times. Dynamic programming, however, uses memoization to store the results of subproblems in a table, allowing for direct retrieval instead of recalculating the same subproblem.","[Front: What is heapsort? Back: Improved selection sort Divides its input into a sorted and an unsorted region, and it iteratively shrinks the unsorted region by extracting the largest element and moving that to the sorted region.],
[Front: fluent interface Back: an implementation of an object oriented API that aims to provide more readable code. class Poem(object): def __init__(self, content): self.content = content def indent(self, spaces): self.content = "" "" * spaces + self.content return self def suffix(self, content): self.content = self.content + "" - "" + content return self Poem(""Road Not Travelled"").indent(4).suffix(""Robert Frost"").content ' Road Not Travelled - Robert Frost'],
[Front: Diffie–Hellman key exchange Back: Securely exchanging cryptographic keys over a public channel Allows two parties that have no prior knowledge of each other to jointly establish a shared secret key over an insecure channel],
[Front: NUX Back: New User Experience],
[Front: Metaprogramming is _________________. Back: changing program behavior at run-time],
[Front: Raft Back: a consensus algorithm for maintaining replicated state across a collection of machines achieves consensus via an elected leader. A server in a raft cluster is either a leader, a candidate, or a follower. The leader is responsible for log replication to the followers. It regularly informs the followers of its existence by sending a heartbeat message. Each follower has a timeout (typically between 150 and 300 ms) in which it expects the heartbeat from the leader. The timeout is reset on receiving the heartbeat. If no heartbeat is received the follower changes its status to candidate and starts a new leader election.],
[Front: What are the 2 characteristics of problem that can be solved with dynamic programming? Back: 1. Overlappling subproblems 2. Optimal substructure],
[Front: What is the difference between dynamic programming and recursion? Back: recursion starts with large problem and solves nested subproblems to build a solution dynamic programing starts with subproblem and builds overlapping solutions During recursion, there may exist a case where same sub-problems are solved multiple times. DP is basically a memorization technique which uses a table to store the results of sub-problem so that if same sub-problem is encountered again in future, it could directly return the result instead of re-calculating it.]"
"1. Writing down the types of your functions first is the functional programming version of Test-Driven Development (TDD). It involves ""listening to your types"" and explicitly specifying the types of inputs and outputs for each function.

2. Closures are functions that refer to variables from the scope in which they were defined. They allow the inner function to access and use variables from the outer function. This can be useful for creating helper functions that depend on information from the surrounding context.

3. If you need to maintain a list of objects that are sorted and unique, and you require fast insertion and retrieval operations, using a tree set is an ideal data structure. A tree set automatically keeps the elements sorted and eliminates duplicates, providing efficient search, insertion, and removal operations.

4. If a node has a missing child in a tree, it is called a nil node. In other words, a nil node is a node that does not have a child node in a specific direction.

5. Parquet is a file format that can efficiently read a subset of columns from a dataset without scanning the entire dataset. This selective reading allows for faster data access and processing.

6. In the Parquet file format, a row group is a logical horizontal partitioning of the data into rows. There is no guaranteed physical structure for a row group. Each row group consists of a column chunk for each column in the dataset.

7. In the Parquet file format, a column chunk represents a chunk of data for a particular column. Each column chunk resides within a specific row group and is guaranteed to be contiguous in the file. Column chunks are used for efficient columnar storage and retrieval.","[Front: Writing down the types of your functions first is the FP version of ______ Back: TDD “listening to your types”],
[Front: closures Back: functions that refer to variables from the scope in which they were defined def sort_priority(values, group): def helper(x): if x in group: return (0, x) return (1, x) values.sort(key=helper) This is why the helper func- tion is able to access the group argument to sort_priority.],
[Front: Maintain a list of objects that are sorted and unique, and if you need to be able to quickly insert and retrieve objects to and from this list, the ideal data structure will be a ______________ Back: tree set],
[Front: if a node has a missing child, it is called __________. Back: nil node],
[Front: Parquet can efficiently Back: read a subset of columns without scanning the entire dataset],
[Front: In Parquet, a row group Back: a logical horizontal partitioning of the data into rows there is no physical strucure that is guaranteed for a row group A row group consists of a column chunk for each column in the dataset],
[Front: In Parquet, a column chunk Back: A chunk of the data for a paticular column. Live in particular row group and is guaranteed to be contiguous in the file]"
"1. If P ≠ NP, then NP-hard problems cannot be solved in polynomial time. The P vs. NP problem is a major unsolved problem in computer science, attempting to determine whether every problem whose solution can be quickly verified can also be solved quickly.

2. NP stands for nondeterministic polynomial time. It refers to the set of all decision problems for which instances where the answer is ""yes"" have efficiently verifiable proofs of the fact that the answer is indeed ""yes"". These proofs have to be verifiable in polynomial time by a deterministic Turing machine.

3. RSA cipher is an encryption algorithm that involves picking two large prime numbers and multiplying them together to create a public key. The product of these prime numbers is made public, while decoding requires knowledge of the original prime numbers. The RSA cipher works on the principle that multiplication is easy, but factorization is hard.

4. C3 superclass linearization is an algorithm used primarily to determine the order in which methods should be inherited, known as the ""linearization,"" in the presence of multiple inheritance. It creates a consistent extended precedence graph, preserves local precedence order, and fits the monotonicity criterion, resulting in a reliable method resolution order (MRO).

5. malloc is a function commonly used in the C programming language to allocate the specified number of bytes in memory. It dynamically allocates memory from the system heap for storing data structures.

6. free is a function in the C programming language that releases a specified block of previously allocated memory back to the system. It allows deallocation of memory that is no longer needed, preventing memory leaks.

7. Gray code, also known as reflected binary code, is a binary numeral system in which two successive values differ in only one bit (binary digit). Gray code was originally designed to prevent spurious output from electromechanical switches. It is also used to facilitate error correction in digital communications, such as digital terrestrial television and some cable TV systems.

8. A binary clock is a clock that displays the time of day in a binary format. Instead of using traditional decimal digits, a binary clock represents each digit using binary bits, providing a unique way to visualize time.

9. Probabilistic programming can be used for declarative metaprogramming. It allows users to specify inputs and outputs of a function or program without explicitly defining its actual form. Probabilistic programming gives the best guess of the function or program based on the provided information, making it a convenient option for scenarios where writing specific code is time-consuming or impractical","[Front: If P ≠ NP, then ____________ Back: NP-hard problems cannot be solved in polynomial time.],
[Front: NP Back: nondeterministic polynomial time the set of all decision problems for which the instances where the answer is ""yes"" have efficiently verifiable proofs of the fact that the answer is indeed ""yes"". these proofs have to be verifiable in polynomial time by a deterministic Turing machine],
[Front: RSA cipher Back: 1. pick 2 large prime numbers (p & q) 2. mutliple them together 3. make this product (pq) public 4. to encode message use pq 5. to decode requires p & q Why does it work? easy to mutiple, hard to factorize],
[Front: C3 superclass linearization Back: an algorithm used primarily to obtain the order in which methods should be inherited (the ""linearization"") in the presence of multiple inheritance creates MRO C3: 1. consistent extended precedence graph 2. preservation of local precedence ord 3. fitting the monotonicity criterion, a voting system criterion],
[Front: malloc Back: allocates the specified number of bytes],
[Front: free (in C) Back: releases the specified block of memory back to the system],
[Front: gray code Back: reflected binary code a binary numeral system where two successive values differ in only one bit (binary digit). originally designed to prevent spurious output from electromechanical switches. facilitate error correction in digital communications such as digital terrestrial television and some cable TV systems.],
[Front: binary clock Back: a clock that displays the time of day in a binary format],
[Front: you can use use probablitic programing to do ___________. Back: declarative metaprogramming give inputs and output don't care actual form of function or program gives best guess of function or program eg: too lazy to write regex]"
":
1. Heapsort is an improved selection sort algorithm that divides its input into a sorted and an unsorted region. It iteratively shrinks the unsorted region by extracting the largest element and moving it to the sorted region.

2. A fluent interface is an implementation of an object-oriented API that aims to provide more readable code. It allows chaining of methods on an object. For example:
   ```
   class Poem(object):
       def __init__(self, content):
           self.content = content
       def indent(self, spaces):
           self.content = "" "" * spaces + self.content
           return self
       def suffix(self, content):
           self.content = self.content + "" - "" + content
           return self

   poem = Poem(""Road Not Travelled"").indent(4).suffix(""Robert Frost"").content
   # Output: '    Road Not Travelled - Robert Frost'
   ```

3. Diffie–Hellman key exchange is a method for securely exchanging cryptographic keys over a public channel. It allows two parties that have no prior knowledge of each other to jointly establish a shared secret key over an insecure channel.

4. NUX stands for New User Experience.

5. Metaprogramming is the act of changing program behavior at runtime. It involves modifying or generating code based on certain conditions or requirements.

6. Raft is a consensus algorithm for maintaining replicated state across a collection of machines. It achieves consensus via an elected leader. A server in a Raft cluster can be a leader, a candidate, or a follower. The leader is responsible for log replication to the followers. It regularly informs the followers of its existence by sending a heartbeat message. Each follower has a timeout and expects to receive the heartbeat from the leader within a specific time frame. If no heartbeat is received, the follower changes its status to a candidate and starts a new leader election process.

7. Two characteristics of a problem that can be solved using dynamic programming are overlapping subproblems and optimal substructure. Overlapping subproblems refer to the fact that the solution to a problem can be computed by solving smaller overlapping subproblems, avoiding redundant calculations. Optimal substructure means that the optimal solution to the problem can be obtained by combining the optimal solutions to its subproblems.

8. The difference between dynamic programming and recursion is that recursion starts with a large problem and solves nested subproblems to build a solution. On the other hand, dynamic programming starts with a subproblem and builds overlapping solutions. During recursion, there may exist a case where the same subproblems are solved multiple times. Dynamic programming, however, uses memoization to store the results of subproblems in a table, allowing for direct retrieval instead of recalculating the same subproblem.

Set 2:
1. Writing down the types of your functions first is the functional programming version of Test-Driven Development (TDD). It involves ""listening to your types"" and explicitly specifying the types of inputs and outputs for each function.

2. Closures are functions that refer to variables from the scope in which they were defined. They allow the inner function to access and use variables from the outer function. This can be useful for creating helper functions that depend on information from the surrounding context.

3. If you need to maintain a list of objects that are sorted and unique, and you require fast insertion and retrieval operations, using a tree set is an ideal data structure. A tree set automatically keeps the elements sorted and eliminates duplicates, providing efficient search, insertion, and removal operations.

4. If a node has a missing child in a tree, it is called a nil node. In other words, a nil node is a node that does not have a child node in a specific direction.

5. Parquet is a file format that can efficiently read a subset of columns from a dataset without scanning the entire dataset. This selective reading allows for faster data access and processing.

6. In the Parquet file format, a row group is a logical horizontal partitioning of the data into rows. There is no guaranteed physical structure for a row group. Each row group consists of a column chunk for each column in the dataset.

7. In the Parquet file format, a column chunk represents a chunk of data for a particular column. Each column chunk resides within a specific row group and is guaranteed to be contiguous in the file. Column chunks are used for efficient columnar storage and retrieval.

Set 3:
1. If P ≠ NP, then NP-hard problems cannot be solved in polynomial time. The P vs. NP problem is a major unsolved problem in computer science, attempting to determine whether every problem whose solution can be quickly verified can also be solved quickly.

2. NP stands for nondeterministic polynomial time. It refers to the set of all decision problems for which instances where the answer is ""yes"" have efficiently verifiable proofs of the fact that the answer is indeed ""yes"". These proofs have to be verifiable in polynomial time by a deterministic Turing machine.

3. RSA cipher is an encryption algorithm that involves picking two large prime numbers and multiplying them together to create a public key. The product of these prime numbers is made public, while decoding requires knowledge of the original prime numbers. The RSA cipher works on the principle that multiplication is easy, but factorization is hard.

4. C3 superclass linearization is an algorithm used primarily to determine the order in which methods should be inherited, known as the ""linearization,"" in the presence of multiple inheritance. It creates a consistent extended precedence graph, preserves local precedence order, and fits the monotonicity criterion, resulting in a reliable method resolution order (MRO).

5. malloc is a function commonly used in the C programming language to allocate the specified number of bytes in memory. It dynamically allocates memory from the system heap for storing data structures.

6. free is a function in the C programming language that releases a specified block of previously allocated memory back to the system. It allows deallocation of memory that is no longer needed, preventing memory leaks.

7. Gray code, also known as reflected binary code, is a binary numeral system in which two successive values differ in only one bit (binary digit). Gray code was originally designed to prevent spurious output from electromechanical switches. It is also used to facilitate error correction in digital communications, such as digital terrestrial television and some cable TV systems.

8. A binary clock is a clock that displays the time of day in a binary format. Instead of using traditional decimal digits, a binary clock represents each digit using binary bits, providing a unique way to visualize time.

9. Probabilistic programming can be used for declarative metaprogramming. It allows users to specify inputs and outputs of a function or program without explicitly defining its actual form. Probabilistic programming gives the best guess of the function or program based on the provided information, making it a convenient option for scenarios where writing specific code is time-consuming or impractical","[Front: Homology Search Back: a test sequence is compared to all of the different sequences in a large database, and those sequences in the database with the closest match, or most homology, are reported. If you had sequenced a gene and didn't know if it had been discovered before you would perform this type of search. One can also search using a protein's amino acid sequence to find other homologous proteins.],
[Front: Traceroute Back: diagnostic tool for displaying the route (path) and measuring transit delays of packets across an Internet Protocol (IP) network The history of the route is recorded as the round-trip times of the packets received from each successive host (remote node) in the route (path); the sum of the mean times in each hop indicates the total time spent to establish the connection.],
[Front: A* Back: Plotting an efficiently traversable path between multiple points Uses a best-first search As A* traverses the graph, it builds up a tree of partial paths. Combines a heuristic estimate of the cost to reach a goal and the distance traveled from the initial node. Cost function: f(n) = g(n) + h(n) g(n) is the known cost of getting from the initial node to n h(n) is a heuristic estimate of the cost to get from n to any goal node],
[Front: Bloom Filter Back: set membership],
[Front: MinHash Back: set similarity],
[Front: HyperLogLog Back: set cardinality],
[Front: Count-Min Sketch Back: frequency summaries],
[Front: DSQ Back: streaming quantiles],
[Front: SkipList Back: ordered sequence search]"
"One of the core principles of Agile methodology is to ""Satisfy the customer through early and continuous delivery of valuable software"". This principle emphasizes the importance of delivering software to the customer as early as possible and continuously adding value to it throughout the development process.

Some numerical values that could be useful to know include:
- 1
- 1,024
- 1,048,576
- 2
- 4
- 16
- 256
- 65,536","[Front: One of the core principles of Agile methodology: Back: ""Satisfy the customer through early and continuous delivery of valuable software""],
[Front:  Back: 1],
[Front:  Back: 1,024],
[Front:  Back: 1,048,576],
[Front:  Back: 2],
[Front:  Back: 4],
[Front:  Back: 16],
[Front:  Back: 256],
[Front:  Back: 65,536]"
"In computing, an octet consists of eight bits. It is also more specifically termed as an ""octet"" when referring to the number of values represented by the 8 bits in a byte. This is particularly important in networking and data transmission, where the term ""octet"" is used to define a unit of data that is eight bits long.

Some other numerical values to be aware of are:
- 4,294,967,296 (used to represent the maximum range of an unsigned 32-bit integer)
- 256 (the number of values represented by 8 bits in a byte)","[Front:  Back: 4,294,967,296],
[Front:  Back: 256 The number of values represented by the 8 bits in a byte, more specifically termed as an octet.]"
"An octet consists of eight bits. This is important to know because it is the fundamental unit of data in computing.

- 1,024 is the binary approximation of the kilo-, or 1,000 multiplier, which causes a change of prefix. For example, 1,024 bytes is equivalent to 1 kilobyte (or kibibyte). Although this number has no special significance to computers, it is important to humans because we make use of powers of ten.

- 4,096 is the hardware page size of Intel x86 processors. This value determines the amount of data loaded into memory with each page fault.

- 65,536 is the number of distinct values representable in a single word on a 16-bit processor, such as the original x86 processors. It is also the maximum range of a short integer variable in languages like C# and Java, as well as the maximum range of a Word or Smallint variable in the Pascal programming language.

Probalistic programming is a language with random primitives that enable backwards reasoning. It allows programmers to work with uncertainties and make probabilistic inferences.

Defensive programming is an approach to coding that ensures the code works under unforeseen circumstances. It aims to improve comprehension, predictability, and simplify maintenance. A defensively programmed method or class should have a clear and single purpose, a clear name with a clear intent matching the implementation, no unexpected side effects, short and concise code, testability, input validation, exception handling, a clear contract, sensible return values, no leaky abstractions, and comments to explain why things are done.

S.O.L.I.D. is an acronym that stands for the five basic principles of object-oriented programming and design:
1) Single-responsibility principle: Every class should have a single responsibility over a single part of the functionality provided by the software. If a class tries to solve many problems, it should be split up.
2) Open-closed principle: It should be possible to extend the functionality of a class (open), but not modify the class itself (closed).
3) Liskov substitution principle: Objects in a program should be replaceable with instances of their sub-types without altering the correctness of the program.
4) Interface segregation principle: Split large interfaces into smaller and more specific ones, so that implementations only need to know about the methods that are of interest to them.
5) Dependency Inversion Principle: If a class X depends on another class Y, the dependency should be done through an interface, allowing for replacement of Y with another implementation without changing X.","[Front: Octet Back: consists of eight bits],
[Front:  Back: 1,024 The binary approximation of the kilo-, or 1,000 multiplier, which causes a change of prefix. eg: 1,024 bytes = 1 kilobyte (or kibibyte). This number has no special significance to computers, but is important to humans because we make use of powers of ten.],
[Front:  Back: 4,096 The hardware page size of Intel x86 processor.],
[Front:  Back: 65,536 The number of distinct values representable in a single word on a 16-bit processor, such as the original x86 processors. The maximum range of a short integer variable in the C#, and Java programming languages. The maximum range of a Word or Smallint variable in the Pascal programming language.],
[Front: What is proabalistic programming? Back: A language with random primitives that enables backwards reasoning],
[Front: defensive programming Back: works under unforeseen circumstances],
[Front: S.O.L.I.D. Back: Object-oriented programming and design Single-responsibility principle a single responsibility over a single part of the functionality provided by the software Open-closed principle Possible to extend the functionality of a class (open), but not to modify the class itself (closed) Liskov substitution principle Objects in a program should be replaceable with instances of their sub-types without altering the correctness of that program. Interface segregation principle Split interfaces which are very large into smaller and more specific ones so that any implementation only will have to know about the methods that are of interest to them. Dependency Inversion Principle 1) Defensive programming The main purposes of defensive programming is to ensure that a piece of code works under unforeseen circumstances, to improve comprehension and predictability and to simplify maintenance. To program defensively, make sure each method (as well as class, variable and property where applicable): * Has a clear and single purpose * Has a clear name with a clear intent (that matches the implementation) * Does not have any unexpected side effects (i.e. it should not perform operations that is not to be expected) * Is short and concise * Is testable * Validates input * Handles exceptions * Has a clear contract * Has sensible return values * Does not have any leaky abstractions (internal details and limitations should be kept internal) * Use comments (with moderation) to explain why things are done (if you feel that you need to explain how something is done you should consider refactor the code instead) Also, make sure that your code follows best practice guidelines, methodologies and programming techniques so that other programmers (and yourself after some time) easily can grasp how the code works. 2) Unit testing Unit testing will reduce the number of bugs in production, make it less risky to change and refactor code and will prevent any regressions to reoccur. When done right, it can also make you write better code. Sure, it can be tedious work and it takes time to write but it is totally worth it. Read more about unit testing here: http://www.codeaddiction.net/articles/23/introduction-to-unit-testing-in-c 3) Adhere to the SOLID-principles S.O.L.I.D. is an acronym that states five basic principles of object-oriented programming and design. These principles, when combined together, make it easy for a programmer to develop software that are easy to maintain and extend. They also make it easy for developers to refactor code and avoid code smell. S.O.L.I.D stands for (very simply put): Single-responsibility principle Every class should have a single responsibility over a single part of the functionality provided by the software, and that responsibility should be entirely encapsulated by the class. If a class has more than one ""reason to change"" (i.e. it tries to solve many problems) it should be split up. Open-closed principle It should be possible to extend the functionality of a class (open), but not to modify the class itself (closed). Here's an example of what the ""closed-part"" means: A method (MakeJuice) is taking objects as parameters that implements a specific interface (IFruit). When done right, we should be able to create new types of fruit and run it though MakeJuice without needing to change the implementation of the method, this means that it is ""closed"". Liskov substitution principle Objects in a program should be replaceable with instances of their sub-types without altering the correctness of that program. Interface segregation principle Split interfaces which are very large into smaller and more specific ones so that any implementation only will have to know about the methods that are of interest to them. Dependency Inversion Principle If a class X depends on a another class Y, make sure that the dependency is done through an interface. This means that you can replace Y with another implementation without having to change X.],
[Front: Single-responsibility principle Back: Every class should have a single responsibility over a single part of the functionality provided by the software, and that responsibility should be entirely encapsulated by the class. If a class has more than one ""reason to change"" (i.e. it tries to solve many problems) it should be split up.]"
